ID,u,v,key,osmid,highway,name,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,tunnel,junction,access,width,service,u_x,u_y,v_x,v_y,u_point,v_point,risk
87,436848862,2451940978,0,463990598,residential,북아현로,FALSE,TRUE,65.09373864,"LINESTRING (126.95389 37.56397, 126.9542185 37.5644943)",,,,,,,,,,126.95389,37.56397,126.9542185,37.5644943,POINT (126.95389 37.56397),POINT (126.9542185 37.5644943),0.116222203
88,436848862,2451940973,0,516388933,residential,북아현로,FALSE,FALSE,33.05928443,"LINESTRING (126.95389 37.56397, 126.953625 37.5641804)",,,,,,,,,,126.95389,37.56397,126.953625,37.5641804,POINT (126.95389 37.56397),POINT (126.953625 37.5641804),0.999861033
89,436848862,436848861,0,516388933,residential,북아현로,FALSE,TRUE,36.78691387,"LINESTRING (126.95389 37.56397, 126.95419 37.56374)",,,,,,,,,,126.95389,37.56397,126.95419,37.56374,POINT (126.95389 37.56397),POINT (126.95419 37.56374),0.647418801
90,436848863,2451940979,0,463990575,residential,북아현로,FALSE,TRUE,39.07255294,"LINESTRING (126.95355 37.56424, 126.9536123 37.5645879)",,,,,,,,,,126.95355,37.56424,126.9536123,37.5645879,POINT (126.95355 37.56424),POINT (126.9536123 37.5645879),0.782967126
91,436848863,2451940973,0,516372148,residential,북아현로,FALSE,TRUE,9.360550959,"LINESTRING (126.95355 37.56424, 126.953625 37.5641804)",,,,,,,,,,126.95355,37.56424,126.953625,37.5641804,POINT (126.95355 37.56424),POINT (126.953625 37.5641804),0.075999962
92,436848863,2451940988,0,516372148,residential,북아현로,FALSE,FALSE,130.3899129,"LINESTRING (126.95355 37.56424, 126.95291 37.56482, 126.9527823 37.5649296, 126.9525931 37.5651332)",,,,,,,,,,126.95355,37.56424,126.9525931,37.5651332,POINT (126.95355 37.56424),POINT (126.9525931 37.5651332),0.207395664
93,436853677,9946440068,0,527502145,residential,백범로10길,FALSE,TRUE,14.94172501,"LINESTRING (126.9392121 37.5491774, 126.9390428 37.5491837)",,,,,,,,,,126.9392121,37.5491774,126.9390428,37.5491837,POINT (126.9392121 37.5491774),POINT (126.9390428 37.5491837),0.958304258
94,436853677,8477807829,0,173880286,residential,서강대길,FALSE,FALSE,383.9137538,"LINESTRING (126.9392121 37.5491774, 126.9393453 37.5492075, 126.9401112 37.5493568, 126.9405463 37.5494437, 126.9412826 37.5495906, 126.9414428 37.5496226, 126.9426496 37.5498634, 126.9428319 37.5498998, 126.9434351 37.5500202)",,,,,,,,,,126.9392121,37.5491774,126.9434351,37.5500202,POINT (126.9392121 37.5491774),POINT (126.9434351 37.5500202),0.744473262
95,436853677,436853683,0,220067988,secondary,백범로,TRUE,FALSE,89.59461291,"LINESTRING (126.9392121 37.5491774, 126.9390063 37.5493176, 126.9389139 37.5493949, 126.9388169 37.5494721, 126.9387382 37.5495554, 126.938641 37.5496684, 126.9385683 37.5497897)",,,,,,,,,,126.9392121,37.5491774,126.9385683,37.5497897,POINT (126.9392121 37.5491774),POINT (126.9385683 37.5497897),0.397339144
96,436853683,9958232723,0,515842281,secondary,백범로,TRUE,FALSE,43.04998186,"LINESTRING (126.9385683 37.5497897, 126.9384609 37.5499814, 126.9383627 37.5501408)",,,,,,,,,,126.9385683,37.5497897,126.9383627,37.5501408,POINT (126.9385683 37.5497897),POINT (126.9383627 37.5501408),0.569185551
97,436853683,436805774,0,1086833126,secondary_link,,TRUE,FALSE,15.82326112,"LINESTRING (126.9385683 37.5497897, 126.9385226 37.5498271, 126.9384915 37.5498467, 126.9384552 37.549853, 126.9384187 37.5498486)",,,,,,,,,,126.9385683,37.5497897,126.9384187,37.5498486,POINT (126.9385683 37.5497897),POINT (126.9384187 37.5498486),0.421676493
98,436853694,2330771349,0,224132978,residential,고산길,FALSE,FALSE,38.44712875,"LINESTRING (126.9372789 37.5531153, 126.9373581 37.5531609, 126.9376287 37.5533218)",,,,,,,,,,126.9372789,37.5531153,126.9376287,37.5533218,POINT (126.9372789 37.5531153),POINT (126.9376287 37.5533218),0.839061198
99,436853694,436853695,0,515842281,secondary,백범로,TRUE,FALSE,127.5126143,"LINESTRING (126.9372789 37.5531153, 126.9372247 37.5534503, 126.9371027 37.5542535)",,,,,,,,,,126.9372789,37.5531153,126.9371027,37.5542535,POINT (126.9372789 37.5531153),POINT (126.9371027 37.5542535),0.456469367
100,436853695,3865541988,0,515842281,secondary,백범로,TRUE,FALSE,32.6135634,"LINESTRING (126.9371027 37.5542535, 126.9370679 37.5545455)",,,,,,,,,,126.9371027,37.5542535,126.9370679,37.5545455,POINT (126.9371027 37.5542535),POINT (126.9370679 37.5545455),0.216680594
101,436853695,2330771437,0,224258716,residential,백범로1길,FALSE,FALSE,47.34931445,"LINESTRING (126.9371027 37.5542535, 126.9371885 37.5542631, 126.9376357 37.5543061)",,,,,,,,,,126.9371027,37.5542535,126.9376357,37.5543061,POINT (126.9371027 37.5542535),POINT (126.9376357 37.5543061),0.668417592
102,436854106,3390511794,0,480233461,secondary,서소문로,FALSE,FALSE,32.07843486,"LINESTRING (126.9643075 37.5596017, 126.9645667 37.5598042)",,,,,,,,,,126.9643075,37.5596017,126.9645667,37.5598042,POINT (126.9643075 37.5596017),POINT (126.9645667 37.5598042),0.793909941
103,436854106,5863307834,0,480233460,secondary,서소문로,TRUE,FALSE,74.07476032,"LINESTRING (126.9643075 37.5596017, 126.9641541 37.559572, 126.9640455 37.5595157, 126.9639368 37.5594678, 126.9637518 37.5593998, 126.9635401 37.5593408)",3,,,,,,,,,126.9643075,37.5596017,126.9635401,37.5593408,POINT (126.9643075 37.5596017),POINT (126.9635401 37.5593408),0.875198823
104,436854118,414685371,0,333580691,secondary,청파로,FALSE,TRUE,18.94031625,"LINESTRING (126.9674427 37.561573, 126.9675374 37.5614201)",,,,,,,,,,126.9674427,37.561573,126.9675374,37.5614201,POINT (126.9674427 37.561573),POINT (126.9675374 37.5614201),0.183475971
105,436854118,4593717743,0,219696190,secondary,서소문로,TRUE,FALSE,55.55015307,"LINESTRING (126.9674427 37.561573, 126.9673466 37.561536, 126.9669286 37.5613748, 126.9668824 37.5613463)",,,,,,,,,,126.9674427,37.561573,126.9668824,37.5613463,POINT (126.9674427 37.561573),POINT (126.9668824 37.5613463),0.400491564
106,436855674,3825309083,0,"[463753192, 379199203]",residential,성산로18길,FALSE,TRUE,54.45559219,"LINESTRING (126.9314189 37.5624454, 126.9312941 37.5623592, 126.9310935 37.5622864, 126.930911 37.5621733)",,,,,,,,,,126.9314189,37.5624454,126.930911,37.5621733,POINT (126.9314189 37.5624454),POINT (126.930911 37.5621733),0.095179646
107,436855674,7773276140,0,"[204778124, 702182526]",primary,성산로,TRUE,FALSE,200.1989399,"LINESTRING (126.9314189 37.5624454, 126.9314883 37.5623763, 126.9315668 37.5622981, 126.9316792 37.5621853, 126.9317003 37.5621642, 126.9317957 37.5620658, 126.9324059 37.5615069, 126.9328953 37.5610781)",,,48;50,,,,,,,126.9314189,37.5624454,126.9328953,37.5610781,POINT (126.9314189 37.5624454),POINT (126.9328953 37.5610781),0.925895638
108,436855693,436855694,0,219839090,primary,성산로,TRUE,FALSE,61.39205634,"LINESTRING (126.94114 37.5609497, 126.9412694 37.5611262, 126.9415888 37.5613649)",,,48;50,,,,,,,126.94114,37.5609497,126.9415888,37.5613649,POINT (126.94114 37.5609497),POINT (126.9415888 37.5613649),0.489121161
109,436855694,2330753877,0,621484299,residential,,FALSE,TRUE,59.27276254,"LINESTRING (126.9415888 37.5613649, 126.9420784 37.5609995)",,,,,,,,,,126.9415888,37.5613649,126.9420784,37.5609995,POINT (126.9415888 37.5613649),POINT (126.9420784 37.5609995),0.356428096
110,436855694,3785056754,0,1178739306,primary,성산로,TRUE,FALSE,96.88170344,"LINESTRING (126.9415888 37.5613649, 126.9418577 37.5615604, 126.9423924 37.5619593)",,,48;50,,,,,,,126.9415888,37.5613649,126.9423924,37.5619593,POINT (126.9415888 37.5613649),POINT (126.9423924 37.5619593),0.279476309
111,436859638,9379611610,0,37402045,tertiary,서강로9길,FALSE,FALSE,134.7763599,"LINESTRING (126.9332339 37.5526796, 126.9330306 37.5528043, 126.93263 37.55305, 126.9325242 37.5531241, 126.932246 37.5533188, 126.9320563 37.5534516)",,,,,,,,,,126.9332339,37.5526796,126.9320563,37.5534516,POINT (126.9332339 37.5526796),POINT (126.9320563 37.5534516),0.270069474
112,436859638,6048920035,0,474327644,primary,서강로,TRUE,FALSE,121.5406246,"LINESTRING (126.9332339 37.5526796, 126.9330611 37.5523822, 126.9328376 37.5518899, 126.9327294 37.5516632)",,,,,,,,,,126.9332339,37.5526796,126.9327294,37.5516632,POINT (126.9332339 37.5526796),POINT (126.9327294 37.5516632),0.766344165
113,436859638,436874458,0,1006078505,tertiary,서강로9길,FALSE,TRUE,19.19862189,"LINESTRING (126.9332339 37.5526796, 126.9333217 37.5526258, 126.9334062 37.552574)",,,,,,,,,,126.9332339,37.5526796,126.9334062,37.552574,POINT (126.9332339 37.5526796),POINT (126.9334062 37.552574),0.474356461
114,436859663,5846372916,0,628737051,secondary,신촌역로,TRUE,FALSE,4.426380078,"LINESTRING (126.9426968 37.5591382, 126.9426466 37.5591392)",,,,,,roundabout,,,,126.9426968,37.5591382,126.9426466,37.5591392,POINT (126.9426968 37.5591382),POINT (126.9426466 37.5591392),0.072749019
115,436859669,4591748489,0,349152065,residential,이화여대길,FALSE,FALSE,58.06063385,"LINESTRING (126.9456887 37.559188, 126.9463468 37.5592099)",,,,,,,,,,126.9456887,37.559188,126.9463468,37.5592099,POINT (126.9456887 37.559188),POINT (126.9463468 37.5592099),0.307622236
116,436859669,2329648805,0,618545805,tertiary,이화여대길,TRUE,FALSE,101.503515,"LINESTRING (126.9456887 37.559188, 126.9445376 37.5591632)",,,,,,,,,,126.9456887,37.559188,126.9445376,37.5591632,POINT (126.9456887 37.559188),POINT (126.9445376 37.5591632),0.848792143
117,436859669,3785056723,0,621484295,unclassified,,FALSE,TRUE,75.61157028,"LINESTRING (126.9456887 37.559188, 126.9455379 37.5598574)",,,,,,,,,,126.9456887,37.559188,126.9455379,37.5598574,POINT (126.9456887 37.559188),POINT (126.9455379 37.5598574),0.823604813
118,436862293,3864845150,0,383312033,tertiary,연세로,FALSE,FALSE,146.3975331,"LINESTRING (126.936937 37.5576709, 126.9369451 37.5585191, 126.9369485 37.5585692, 126.9369567 37.5588895, 126.9369592 37.5589873)",2,20,,,,,,,,126.936937,37.5576709,126.9369592,37.5589873,POINT (126.936937 37.5576709),POINT (126.9369592 37.5589873),0.802546125
119,436862293,3617050506,0,383312033,tertiary,연세로,FALSE,TRUE,239.3226737,"LINESTRING (126.936937 37.5576709, 126.9369358 37.5575756, 126.9369343 37.5572912, 126.9369201 37.5569988, 126.9368979 37.5566102, 126.9368864 37.5563899, 126.9368674 37.5559699, 126.9368626 37.5556156, 126.9368618 37.5555642, 126.9368586 37.5555198)",2,20,,,,,,,,126.936937,37.5576709,126.9368586,37.5555198,POINT (126.936937 37.5576709),POINT (126.9368586 37.5555198),0.671425519
120,436862293,3618644427,0,463791593,residential,연세로,TRUE,FALSE,27.55582659,"LINESTRING (126.936937 37.5576709, 126.9369874 37.5576707, 126.9372496 37.5576694)",,,,,,,,,,126.936937,37.5576709,126.9372496,37.5576694,POINT (126.936937 37.5576709),POINT (126.9372496 37.5576694),0.736102602
121,436862442,5681433416,0,219137016,secondary,연희로,FALSE,FALSE,28.8028121,"LINESTRING (126.928613 37.5638131, 126.9287615 37.5640226, 126.9287729 37.564039)",,,,,,,,,,126.928613,37.5638131,126.9287729,37.564039,POINT (126.928613 37.5638131),POINT (126.9287729 37.564039),0.484810896
122,436862442,5681433413,0,596370945,primary_link,,TRUE,FALSE,62.58110141,"LINESTRING (126.928613 37.5638131, 126.9288471 37.5638988, 126.928959 37.5639186, 126.9290931 37.5639423, 126.9292929 37.563951)",,,,,,,,,,126.928613,37.5638131,126.9292929,37.563951,POINT (126.928613 37.5638131),POINT (126.9292929 37.563951),0.296615258
123,436862443,5681433413,0,204778126,primary_link,,TRUE,FALSE,48.57670335,"LINESTRING (126.9289412 37.5642807, 126.9290183 37.5641831, 126.9290668 37.5641193, 126.9291435 37.5640449, 126.9292929 37.563951)",,,,,,,,,,126.9289412,37.5642807,126.9292929,37.563951,POINT (126.9289412 37.5642807),POINT (126.9292929 37.563951),0.460857387
124,436862443,5681433416,0,219137016,secondary,연희로,FALSE,TRUE,30.69794024,"LINESTRING (126.9289412 37.5642807, 126.9288441 37.5641412, 126.9287729 37.564039)",,,,,,,,,,126.9289412,37.5642807,126.9287729,37.564039,POINT (126.9289412 37.5642807),POINT (126.9287729 37.564039),0.919791261
125,436862443,2147528525,0,219137017,secondary,연희로,FALSE,FALSE,80.07840917,"LINESTRING (126.9289412 37.5642807, 126.92912 37.56452, 126.9293949 37.5649046)",,,,,,,,,,126.9289412,37.5642807,126.9293949,37.5649046,POINT (126.9289412 37.5642807),POINT (126.9293949 37.5649046),0.834305127
126,436864063,3743639307,0,360298848,secondary,와우산로,FALSE,FALSE,6.157771321,"LINESTRING (126.930975 37.5559663, 126.9310107 37.5560139)",4,,,,,,,,,126.930975,37.5559663,126.9310107,37.5560139,POINT (126.930975 37.5559663),POINT (126.9310107 37.5560139),0.77606595
127,436864063,3648703726,0,360298848,secondary,와우산로,FALSE,TRUE,18.30799593,"LINESTRING (126.930975 37.5559663, 126.9308686 37.5558249)",4,,,,,,,,,126.930975,37.5559663,126.9308686,37.5558249,POINT (126.930975 37.5559663),POINT (126.9308686 37.5558249),0.494949232
128,436864063,3743639300,0,370668085,residential,와우산로,FALSE,FALSE,56.08537149,"LINESTRING (126.930975 37.5559663, 126.9304338 37.5562315)",,,,,,,,,,126.930975,37.5559663,126.9304338,37.5562315,POINT (126.930975 37.5559663),POINT (126.9304338 37.5562315),0.956760252
129,436868019,12234346910,0,1214479810,primary,새문안로,TRUE,FALSE,5.17511174,"LINESTRING (126.9667426 37.5657524, 126.9667765 37.5657904)",4,60,6,,,,,,,126.9667426,37.5657524,126.9667765,37.5657904,POINT (126.9667426 37.5657524),POINT (126.9667765 37.5657904),0.777188199
130,436868019,11252413258,0,"[422599312, 908720245]",primary,통일로,TRUE,FALSE,69.45557134,"LINESTRING (126.9667426 37.5657524, 126.9668554 37.5656627, 126.9672313 37.5652637)",8,,,,,,,,,126.9667426,37.5657524,126.9672313,37.5652637,POINT (126.9667426 37.5657524),POINT (126.9672313 37.5652637),0.653597447
131,436869136,2330782564,0,515561247,secondary,만리재로,TRUE,FALSE,59.74145772,"LINESTRING (126.9629392 37.5519312, 126.9624642 37.551548)",,,,,,,,,,126.9629392,37.5519312,126.9624642,37.551548,POINT (126.9629392 37.5519312),POINT (126.9624642 37.551548),0.532614733
132,436869136,10185058895,0,1113247890,residential,효창원로,FALSE,TRUE,8.506744938,"LINESTRING (126.9629392 37.5519312, 126.9630083 37.5518778)",,,,,,,,,,126.9629392,37.5519312,126.9630083,37.5518778,POINT (126.9629392 37.5519312),POINT (126.9630083 37.5518778),0.026842164
133,436872621,4690479750,0,516388934,tertiary,중림로,FALSE,TRUE,52.50396683,"LINESTRING (126.96803 37.55751, 126.9684784 37.5571992)",,,,,,,,,,126.96803,37.55751,126.9684784,37.5571992,POINT (126.96803 37.55751),POINT (126.9684784 37.5571992),0.293481066
134,436872621,4223315296,0,422584936,residential,만리재로35길,FALSE,TRUE,113.2809061,"LINESTRING (126.96803 37.55751, 126.9678237 37.5573218, 126.9676007 37.5570227, 126.9675778 37.5566011)",,,,,,,,,,126.96803,37.55751,126.9675778,37.5566011,POINT (126.96803 37.55751),POINT (126.9675778 37.5566011),0.799407588
135,436872621,4593717773,0,422584937,residential,청파로103길,FALSE,FALSE,124.1299524,"LINESTRING (126.96803 37.55751, 126.9682898 37.5578058, 126.9683617 37.5578876, 126.9683931 37.5579238, 126.9685117 37.5580601, 126.9685841 37.5584051, 126.9685926 37.5585018)",,,,,,,,,,126.96803,37.55751,126.9685926,37.5585018,POINT (126.96803 37.55751),POINT (126.9685926 37.5585018),0.599885964
136,436872621,4593717769,0,516388934,tertiary,중림로,FALSE,FALSE,84.38490008,"LINESTRING (126.96803 37.55751, 126.96731 37.55794, 126.9672648 37.557966)",,,,,,,,,,126.96803,37.55751,126.9672648,37.557966,POINT (126.96803 37.55751),POINT (126.9672648 37.557966),0.980857113
137,436872624,3390511893,0,331947388,residential,중림로5길,FALSE,TRUE,53.45402196,"LINESTRING (126.9655139 37.5588982, 126.9655428 37.5589665, 126.965707 37.5593539)",,,,,,,,,,126.9655139,37.5588982,126.965707,37.5593539,POINT (126.9655139 37.5588982),POINT (126.965707 37.5593539),0.791665871
138,436872624,3738509824,0,516388934,tertiary,중림로,FALSE,FALSE,24.94580694,"LINESTRING (126.9655139 37.5588982, 126.96531 37.55897, 126.9652514 37.5589798)",,,,,,,,,,126.9655139,37.5588982,126.9652514,37.5589798,POINT (126.9655139 37.5588982),POINT (126.9652514 37.5589798),0.584923132
139,436872624,4593717769,0,516388934,tertiary,중림로,FALSE,TRUE,186.0460275,"LINESTRING (126.9655139 37.5588982, 126.9662411 37.5585429, 126.9662944 37.5585169, 126.96637 37.55848, 126.9665778 37.5583607, 126.9668318 37.5582148, 126.9672648 37.557966)",,,,,,,,,,126.9655139,37.5588982,126.9672648,37.557966,POINT (126.9655139 37.5588982),POINT (126.9672648 37.557966),0.966416669
140,436872627,3893042416,0,516388934,tertiary,중림로,FALSE,FALSE,3.010441155,"LINESTRING (126.9641025 37.5590953, 126.9640684 37.5590938)",,,,,,,,,,126.9641025,37.5590953,126.9640684,37.5590938,POINT (126.9641025 37.5590953),POINT (126.9640684 37.5590938),0.641699617
141,436872627,3390511194,0,516388934,tertiary,중림로,FALSE,TRUE,27.80977141,"LINESTRING (126.9641025 37.5590953, 126.9644171 37.5590765)",,,,,,,,,,126.9641025,37.5590953,126.9644171,37.5590765,POINT (126.9641025 37.5590953),POINT (126.9644171 37.5590765),0.052924831
142,436872627,8483288493,0,913230876,secondary_link,,TRUE,FALSE,32.081707,"LINESTRING (126.9641025 37.5590953, 126.964075 37.5591617, 126.9640595 37.5592084, 126.9640411 37.559277, 126.9640264 37.5593262, 126.9640237 37.5593758)",,,,,,,,,,126.9641025,37.5590953,126.9640237,37.5593758,POINT (126.9641025 37.5590953),POINT (126.9640237 37.5593758),0.834130513
143,436874429,414685214,0,474327639,secondary,창전로,FALSE,FALSE,43.82069225,"LINESTRING (126.93164 37.54525, 126.93178 37.54538, 126.9318205 37.5454205, 126.9319373 37.5455648)",,,,,,,,,,126.93164,37.54525,126.9319373,37.5455648,POINT (126.93164 37.54525),POINT (126.9319373 37.5455648),0.454931239
144,436874438,2139941924,0,220067983,secondary,독막로,FALSE,TRUE,96.05770459,"LINESTRING (126.9325708 37.5474537, 126.9323373 37.5474557, 126.9314815 37.5474724)",,,,,,,,,,126.9325708,37.5474537,126.9314815,37.5474724,POINT (126.9325708 37.5474537),POINT (126.9314815 37.5474724),0.446702918
145,436874438,3868066486,0,383522429,residential,독막로24길,FALSE,FALSE,197.8202429,"LINESTRING (126.9325708 37.5474537, 126.9327685 37.5473278, 126.9328467 37.5472545, 126.9328509 37.5472307, 126.9328305 37.5470376, 126.9327276 37.546663, 126.9327475 37.5464379, 126.9326725 37.5463138, 126.9326788 37.5461886, 126.9327502 37.5460866, 126.9328557 37.5459621, 126.9329092 37.5458872, 126.9329102 37.5458477)",,,,,,,,,,126.9325708,37.5474537,126.9329102,37.5458477,POINT (126.9325708 37.5474537),POINT (126.9329102 37.5458477),0.093474105
146,436874438,414685214,0,515842283,secondary,창전로,FALSE,TRUE,217.5295214,"LINESTRING (126.9325708 37.5474537, 126.9325241 37.5472632, 126.93244 37.54692, 126.93218 37.54621, 126.9319703 37.5456526, 126.9319373 37.5455648)",,,,,,,,,,126.9325708,37.5474537,126.9319373,37.5455648,POINT (126.9325708 37.5474537),POINT (126.9319373 37.5455648),0.422046569
147,436874438,3868066618,0,515842288,secondary,독막로,FALSE,FALSE,109.8477253,"LINESTRING (126.9325708 37.5474537, 126.9327807 37.5474481, 126.9338161 37.5474208)",,,,,,,,,,126.9325708,37.5474537,126.9338161,37.5474208,POINT (126.9325708 37.5474537),POINT (126.9338161 37.5474208),0.320170026
148,436874438,8477575614,0,515842289,secondary,창전로,FALSE,FALSE,70.3735793,"LINESTRING (126.9325708 37.5474537, 126.9325996 37.5476425, 126.9326667 37.548082)",,,,,,,,,,126.9325708,37.5474537,126.9326667,37.548082,POINT (126.9325708 37.5474537),POINT (126.9326667 37.548082),0.091188046
149,436874458,8537159258,0,919212897,primary,서강로,TRUE,FALSE,53.4055596,"LINESTRING (126.9334062 37.552574, 126.9335238 37.5526998, 126.9337766 37.552954)",,,,,,,,,,126.9334062,37.552574,126.9337766,37.552954,POINT (126.9334062 37.552574),POINT (126.9337766 37.552954),0.083911177
